Version,Protocol,TTL,SrcAddress,DestAddress,SrcPort,DestPort,SeqNum,AckNum,Flag,DataSize,Service,Label
4,6,56,184.25.163.123,192.168.1.40,443,33194,2707301724,2390559456,PSH-ACK,671,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33220,2172708959,590196704,SYN-ACK,0,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33192,28791115,3539166968,PSH-ACK,671,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33202,3912462394,996775600,PSH-ACK,671,HTTPS,0
4,6,242,13.35.214.93,192.168.1.40,443,53760,3502252430,2339456971,ACK,0,HTTPS,0
4,6,242,13.35.214.93,192.168.1.40,443,53760,3502252430,2339456971,ACK,1438,HTTPS,0
4,6,242,13.35.214.93,192.168.1.40,443,53760,3502253868,2339456971,ACK,1438,HTTPS,0
4,6,242,13.35.214.93,192.168.1.40,443,53760,3502255306,2339456971,PSH-ACK,1103,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33200,1626688007,1589477296,PSH-ACK,671,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33208,1351790772,2571681325,PSH-ACK,671,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33210,3788267886,2392011219,ACK,0,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33206,2425309074,3634633862,PSH-ACK,671,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33210,3788267886,2392011219,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33210,3788269326,2392011219,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33210,3788270766,2392011219,PSH-ACK,1216,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33210,3788271982,2392011219,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33214,4042270426,1830357795,ACK,0,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33214,4042270426,1830357795,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33214,4042271866,1830357795,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33214,4042273306,1830357795,PSH-ACK,1216,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33214,4042274522,1830357795,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972142307,2084041876,ACK,0,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972142307,2084041876,PSH-ACK,258,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33194,2707302395,2390559582,PSH-ACK,258,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33210,3788273422,2392011219,PSH-ACK,671,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33192,28791786,3539167094,PSH-ACK,258,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33214,4042275962,1830357795,PSH-ACK,671,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33198,135103703,947220782,PSH-ACK,258,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537502467,2626056685,PSH-ACK,580,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972142565,2084042053,ACK,0,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972142565,2084042281,ACK,0,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33194,2707302653,2390559776,PSH-ACK,77,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972142565,2084042281,PSH-ACK,77,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972142642,2084042281,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972144082,2084042281,PSH-ACK,1432,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972145514,2084042281,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972146954,2084042281,PSH-ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972148394,2084042281,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972149834,2084042281,PSH-ACK,1424,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972151258,2084042281,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972152698,2084042281,PSH-ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972154138,2084042281,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972155578,2084042281,PSH-ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972157018,2084042281,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972158458,2084042281,PSH-ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33192,28792044,3539167288,PSH-ACK,77,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972159898,2084042281,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972161338,2084042281,PSH-ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972162778,2084042281,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33202,3912463065,996775726,PSH-ACK,258,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33198,135103961,947221223,ACK,0,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972164218,2084042281,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972165658,2084042281,PSH-ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33198,135103961,947221223,PSH-ACK,77,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972167098,2084042281,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972168538,2084042281,PSH-ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33200,1626688678,1589477422,PSH-ACK,258,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972169978,2084042281,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972171418,2084042281,PSH-ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33198,135104038,947221223,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33198,135105478,947221223,PSH-ACK,556,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972172858,2084042281,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972174298,2084042281,PSH-ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972175738,2084042281,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972177178,2084042281,PSH-ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972178618,2084042281,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972180058,2084042281,PSH-ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972181498,2084042281,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972182938,2084042281,PSH-ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33206,2425309745,3634633988,PSH-ACK,258,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33208,1351791443,2571681451,ACK,0,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33208,1351791443,2571681451,PSH-ACK,258,HTTPS,0
4,6,242,13.35.214.93,192.168.1.40,443,53762,2842775481,1874930443,ACK,0,HTTPS,0
4,6,242,13.35.214.93,192.168.1.40,443,53762,2842775481,1874930443,ACK,1438,HTTPS,0
4,6,242,13.35.214.93,192.168.1.40,443,53762,2842776919,1874930443,PSH-ACK,1438,HTTPS,0
4,6,242,13.35.214.93,192.168.1.40,443,53762,2842778357,1874930443,PSH-ACK,1103,HTTPS,0
4,6,242,13.35.214.93,192.168.1.40,443,53760,3502256409,2339457035,ACK,0,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33214,4042276633,1830357921,PSH-ACK,258,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972184378,2084042281,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972185818,2084042281,PSH-ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972187258,2084042281,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972188698,2084042281,PSH-ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33210,3788274093,2392011345,PSH-ACK,258,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972190138,2084042281,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972191578,2084042281,PSH-ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33220,2172708960,590197221,ACK,0,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972193018,2084042281,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972194458,2084042281,PSH-ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33220,2172708960,590197221,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33220,2172710400,590197221,PSH-ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33220,2172711840,590197221,PSH-ACK,1216,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972195898,2084042281,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972197338,2084042281,PSH-ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33198,135106034,947221769,ACK,0,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33220,2172713056,590197221,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972198778,2084042638,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972200218,2084042638,PSH-ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33212,1490594079,1167524007,FIN-ACK,0,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972201658,2084042727,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972203098,2084042727,PSH-ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33208,1351791701,2571681645,ACK,0,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33214,4042276891,1830358115,PSH-ACK,77,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33192,28792121,3539167320,PSH-ACK,31,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33192,28792152,3539167320,FIN-ACK,0,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972204538,2084042765,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972205978,2084042765,PSH-ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33194,2707302730,2390559808,PSH-ACK,31,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33194,2707302761,2390559808,FIN-ACK,0,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972207418,2084042855,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972208858,2084042855,PSH-ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33202,3912463323,996775920,PSH-ACK,77,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33208,1351791701,2571681645,PSH-ACK,77,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33206,2425310003,3634634182,PSH-ACK,77,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972210298,2084042855,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972211738,2084042855,PSH-ACK,1440,HTTPS,0
4,6,242,13.35.214.93,192.168.1.40,443,53760,3502256409,2339457410,ACK,0,HTTPS,0
4,6,242,13.35.214.93,192.168.1.40,443,53760,3502256409,2339457410,PSH-ACK,1006,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33198,135106034,947222238,PSH-ACK,1201,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972213178,2084042855,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972214618,2084042855,PSH-ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972216058,2084042855,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972217498,2084042855,PSH-ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33198,135107235,947222238,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33198,135108675,947222238,PSH-ACK,743,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972218938,2084042855,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972220378,2084042855,PSH-ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972221818,2084042855,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972223258,2084042855,PSH-ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972224698,2084042855,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972226138,2084042855,PSH-ACK,553,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972226691,2084042855,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972228131,2084042855,PSH-ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33198,135109418,947222238,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33198,135110858,947222238,PSH-ACK,1432,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972229571,2084042855,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972231011,2084042855,PSH-ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33222,2970866863,2087094324,SYN-ACK,0,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33224,3516878507,1034983071,SYN-ACK,0,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33198,135112290,947222238,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33198,135113730,947222238,PSH-ACK,1432,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33198,135115162,947222238,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33198,135116602,947222238,PSH-ACK,1432,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33198,135118034,947222238,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33198,135119474,947222238,PSH-ACK,1432,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33198,135120906,947222238,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33198,135122346,947222238,PSH-ACK,1432,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33198,135123778,947222238,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33198,135125218,947222238,PSH-ACK,1432,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33198,135126650,947222238,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33198,135128090,947222238,PSH-ACK,1432,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33198,135129522,947222238,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33198,135130962,947222238,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972232451,2084042855,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972233891,2084042855,PSH-ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972235331,2084042990,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972236771,2084042990,PSH-ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972238211,2084042990,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972239651,2084042990,PSH-ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33200,1626688936,1589477616,PSH-ACK,77,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972241091,2084042990,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972242531,2084042990,PSH-ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972243971,2084042990,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972245411,2084042990,PSH-ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33210,3788274351,2392011539,PSH-ACK,77,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972246851,2084043169,ACK,0,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972246851,2084043169,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972248291,2084043169,PSH-ACK,215,HTTPS,0
4,6,242,13.35.214.93,192.168.1.40,443,53762,2842779460,1874930507,ACK,0,HTTPS,0
4,6,242,13.35.214.93,192.168.1.40,443,53762,2842779460,1874930872,ACK,0,HTTPS,0
4,6,242,13.35.214.93,192.168.1.40,443,53762,2842779460,1874930872,PSH-ACK,996,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972248506,2084043169,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972249946,2084043169,PSH-ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972251386,2084043169,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972252826,2084043169,PSH-ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33220,2172714496,590197221,PSH-ACK,671,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972254266,2084043169,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972255706,2084043169,PSH-ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972257146,2084043169,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972258586,2084043169,PSH-ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972260026,2084043169,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972261466,2084043169,PSH-ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972262906,2084043169,ACK,1225,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972264131,2084043169,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972265571,2084043169,PSH-ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972267011,2084043169,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972268451,2084043169,PSH-ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972269891,2084043169,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972271331,2084043169,PSH-ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972272771,2084043169,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972274211,2084043169,PSH-ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972275651,2084043169,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972277091,2084043169,PSH-ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33198,135132402,947222743,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33198,135133842,947222743,ACK,1440,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537503047,2626057045,ACK,1438,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537504485,2626057045,ACK,1438,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537505923,2626057045,ACK,1438,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537507361,2626057045,ACK,1438,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537508799,2626057045,ACK,1438,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537510237,2626057045,ACK,1438,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537511675,2626057045,ACK,1438,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537513113,2626057045,ACK,1438,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537514551,2626057045,ACK,1438,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537515989,2626057045,ACK,1438,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537517427,2626057045,ACK,1438,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537518865,2626057045,PSH-ACK,588,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537519453,2626057045,ACK,1438,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537520891,2626057045,ACK,1438,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537522329,2626057045,ACK,1438,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537523767,2626057045,ACK,1438,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537525205,2626057045,ACK,1438,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537526643,2626057045,ACK,1438,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537528081,2626057045,ACK,1438,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537529519,2626057045,ACK,1438,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537530957,2626057045,ACK,1438,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537532395,2626057045,ACK,1438,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537533833,2626057045,ACK,1438,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537535271,2626057045,PSH-ACK,588,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537535859,2626057045,ACK,1438,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537537297,2626057045,ACK,1438,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33198,135135282,947222743,ACK,1440,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537538735,2626057045,ACK,1438,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33198,135136722,947222743,ACK,1440,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537540173,2626057045,ACK,1438,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33198,135138162,947222743,ACK,1440,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537541611,2626057045,ACK,1438,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33198,135139602,947222743,ACK,1440,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537543049,2626057045,ACK,1438,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537544487,2626057045,ACK,1438,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537545925,2626057045,ACK,1438,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537547363,2626057045,ACK,1438,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537548801,2626057045,ACK,1438,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537550239,2626057045,ACK,1438,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537551677,2626057045,ACK,1438,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537553115,2626057045,ACK,1438,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537554553,2626057045,ACK,1438,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537555991,2626057045,ACK,1438,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537557429,2626057045,ACK,1438,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537558867,2626057045,ACK,1438,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537560305,2626057045,ACK,1438,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537561743,2626057045,ACK,1438,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537563181,2626057045,ACK,1438,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537564619,2626057045,ACK,1438,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537566057,2626057045,ACK,1438,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537567495,2626057045,PSH-ACK,1176,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972278531,2084043169,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972279971,2084043169,PSH-ACK,1440,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537568671,2626057045,ACK,1438,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537570109,2626057045,ACK,1438,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537571547,2626057045,ACK,1438,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537572985,2626057045,ACK,1438,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537574423,2626057045,ACK,1438,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537575861,2626057045,PSH-ACK,1173,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972281411,2084043169,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972282851,2084043169,PSH-ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972284291,2084043169,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972285731,2084043169,PSH-ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33198,135141042,947222743,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33198,135142482,947222743,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33198,135143922,947222743,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33198,135145362,947222743,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972287171,2084043169,ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33196,972288611,2084043169,PSH-ACK,1440,HTTPS,0
4,6,56,184.25.163.123,192.168.1.40,443,33198,135146802,947222743,ACK,1440,HTTPS,0
